Time,Symbol,Price,Action_Joueur,Roi,Reine,Tour,Fou,Cavalier,Pion,IA_Cible,IA_Ordre,IA_Raison,Portfolio,XP
16:15:17,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,LTC,54.71,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,SUI,0.916033,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,XMR,324.61,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDE,0.999117,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,XLM,0.172812,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ZEC,220.99,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,AVAX,9.19,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,DAI,0.999853,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,PAXG,4439.65,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,CC,0.137107,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,PYUSD,0.999693,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,HBAR,0.091532,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,SHIB,5.9e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,RAIN,0.00838029,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,AAVE,105.4,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,M,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,WLFI,0.097911,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,CRO,0.073185,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ENA,0.097191,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,MNT,0.697026,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ASTER,0.660999,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,RLUSD,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,FET,0.243235,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ONDO,0.263386,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDG,0.999854,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,WLD,0.293983,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,PI,0.184674,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,OKB,84.62,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,PUMP,0.00176945,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,TRUMP,3.13,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,SKY,0.071282,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDF,0.998254,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,SIREN,1.57,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,JST,0.057891,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,APT,1.036,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,POL,0.094226,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,FIL,0.884819,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BFUSD,0.999001,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,KAS,0.03640067,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,QNT,73.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,GT,6.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ARB,0.094169,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,KCS,7.94,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ZRO,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,JTRSY,1.098,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,MORPHO,1.63,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ALGO,0.084223,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,NEXO,0.890133,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,EUTBL,1.21,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BONK,5.92e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDTB,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDD,0.999563,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,XDC,0.03167871,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BDX,0.083265,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USTB,11.03,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,JUP,0.149633,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,VET,0.00683052,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,STABLE,0.02539861,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,HASH,0.01249463,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,FLR,0.00781918,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,YLDS,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,OUSG,114.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,GHO,0.999151,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USD0,0.998814,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,TUSD,0.998042,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BTC,68961,Position maintenue,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDT,0.999434,En attente,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ETH,2068.08,En attente,0,0,0,0,1,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDC,0.999887,En attente,0,0,0,0,1,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,SOL,87.45,En attente,0,0,0,0,1,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,XRP,1.36,En attente,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BNB,626.54,En attente,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,TRX,0.311058,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,DOGE,0.091064,En attente,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,FIGR_HELOC,1.024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USD1,0.999182,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ADA,0.256224,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,NIGHT,0.0477504,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDS,0.999772,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,WBT,53.07,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,HYPE,39.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BCH,461.11,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,TAO,336.78,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,XAUT,4436.25,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,LTC,54.71,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,SUI,0.915963,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,XMR,324.61,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDE,0.99912,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,XLM,0.172808,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ZEC,220.98,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,AVAX,9.19,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,DAI,0.999854,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,PAXG,4439.9,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,CC,0.13705,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,PYUSD,0.999696,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,HBAR,0.091534,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,SHIB,5.9e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,RAIN,0.00838056,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,AAVE,105.41,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,M,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,WLFI,0.097909,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,CRO,0.073178,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ENA,0.097194,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,MNT,0.697068,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ASTER,0.661,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,RLUSD,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,FET,0.243256,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ONDO,0.263394,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDG,0.999836,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,WLD,0.294,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,PI,0.184674,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,OKB,84.63,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,PUMP,0.00176963,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,TRUMP,3.13,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,SKY,0.071301,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDF,0.998249,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,SIREN,1.57,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,JST,0.05805,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,APT,1.036,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,POL,0.094237,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,FIL,0.885007,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BFUSD,0.999002,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,KAS,0.03640011,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,QNT,73.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,GT,6.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ARB,0.09417,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,KCS,7.94,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ZRO,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,JTRSY,1.098,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,MORPHO,1.63,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,ALGO,0.084216,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,NEXO,0.889651,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,EUTBL,1.21,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BONK,5.92e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDTB,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USDD,0.999545,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,XDC,0.03167962,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,BDX,0.083264,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USTB,11.03,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,JUP,0.149651,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,VET,0.00682869,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,STABLE,0.02539765,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,HASH,0.01249463,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,FLR,0.0078193,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,YLDS,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,OUSG,114.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,GHO,0.999153,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,USD0,0.998815,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:16:18,TUSD,0.998057,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BTC,68927,Position maintenue,0,0,0,0,0,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDT,0.999436,En attente,0,0,0,0,0,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ETH,2066.37,En attente,0,0,0,0,1,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDC,0.999887,En attente,0,0,0,0,1,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,XRP,1.36,En attente,0,0,0,0,1,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,SOL,87.45,En attente,0,0,0,0,1,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BNB,626.38,En attente,0,0,0,0,0,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,TRX,0.311066,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,DOGE,0.091063,En attente,0,0,0,0,0,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,FIGR_HELOC,1.024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USD1,0.999314,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ADA,0.256214,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,NIGHT,0.04781935,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDS,0.999772,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,WBT,53.07,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,HYPE,39.08,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BCH,461.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,TAO,336.49,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,XAUT,4434.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,LTC,54.72,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,SUI,0.915675,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,XMR,324.6,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDE,0.999136,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,XLM,0.172777,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ZEC,220.9,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,AVAX,9.19,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,DAI,0.999851,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,PAXG,4439.56,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
